sigma_u,sigma_v,sigma_r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.07582930664536025,0.04313433826335455,0.006804941005839479,0.012985807650922877,-0.0044789830446944345,-0.08684347265404518,-0.04400565869588024,-0.39490989977596613,-0.23138994002841634,0.15154659566416948,-4.79201035524505,-0.49300125792486593,-0.04193118339051538,0.006415463023110579,-0.18225385379915232,-0.05421675300675558,0.2392852297730168,-0.01958980324654014,0.16877742330857887,-0.025396473135186552
0.08964527552855006,0.040515368148330816,0.007346111186947428,0.006100484176276535,-0.05869531507841441,0.06683590179831897,0.009098297387619053,-0.061965404060012386,-0.20621007984862416,0.11433239319397762,-2.4660260896818995,-0.1672021636276244,-0.7421994488388106,-0.06004098806358703,-0.17693124618059983,-0.05695973770910051,0.2297244153551229,-0.32753715382844384,-0.03436285449875143,-0.050444596373689116
0.09026051687143256,0.04092292947965268,0.007494545959242218,0.0092147561249519,-0.07212191518472197,0.017442198836148032,-0.002426073944664167,0.19686989463988502,-0.38118080173851665,0.05879656424667723,-2.540922792807709,-0.554719480077555,-0.5871212124472618,0.017026578965092853,-0.19449920108517635,-0.0674816101635414,0.26634113240737445,-0.6458003821540494,-0.220518921036724,-0.055728428059847686
0.08855953832384776,0.040017229539473675,0.007626556625573439,0.01051192591280465,0.10790301163637306,0.07581636099956993,-0.008481508078596336,0.13233133679545883,-0.4323419219726339,0.0016450788368389396,-5.550764311454746,0.17725942970561448,-0.048312154205782054,-0.01366524417834497,-0.18172320972685632,-0.0683968991771437,-0.11682250301659058,-0.81135775224099,-0.19815144945039914,-0.0292547381832151
0.07816791865594404,0.04574168085650354,0.007065123238896295,0.005736581582297482,0.0031544185859701535,-0.06860428101977384,-0.07299897775191745,1.1692535964255422,-0.2902722873613825,0.08566889256945581,-2.662498719588399,-2.0412912480419654,-1.4368892520986776,-0.07743417312028328,-0.12307426735636784,-0.04113849868812898,-0.2988630990551785,-0.010901597156064202,0.17310577711762415,-0.0382460027479348
0.09411548592208643,0.038428293452574126,0.00759009437805459,0.011775127856484638,-0.07192887704103035,-0.09043809049354931,-0.027213287771804047,-0.8569170962492608,-0.49093033764790606,0.013925023811273127,-4.479343527917794,0.024798743225601605,-0.020726925916433103,0.002476653724008529,-0.14931237413409623,-0.05545853819453351,-0.1384401633909234,-0.7612615633912521,-0.1964261829538257,-0.036378462631477426
0.07926044250875973,0.03882053485808745,0.007709402299693258,0.0076850749688103836,-0.06511831527354572,0.028086299889967498,-0.007623798420164127,0.7295112868709523,-0.35712321447546325,0.061555925758156854,0.45672569344355995,-0.06995613404351442,-1.1838491585991195,-0.08397797149293029,-0.14762501315920284,-0.05455077560465708,-0.30949444662292935,-0.7482304581179351,-0.16127718852400671,-0.03758920898301526
0.08938481815354815,0.04546872963715184,0.007222803512432099,0.00628820082284668,0.04322243161930692,-0.06256913185781368,-0.06229665783450712,0.22878034313132467,-0.3338413486035263,0.038158643469358516,-4.419635531997262,-1.6176357388956268,-0.9426269265017999,0.014653612799544552,-0.1625951869117997,-0.057336504877400975,-0.3897131526189954,-0.5035784037457676,-0.0351085202389696,-0.04145338522367255
0.08027446422279713,0.038676052287950465,0.007309872140089577,0.007311336452131747,-0.08267258427861464,0.0008310992019176511,-0.012555670498324609,-0.1470240115178829,-0.4332722477641757,0.04085160182452052,-2.596344920339582,0.43349199594068777,-0.4489508204814314,-0.11105298363022292,-0.15112113563829466,-0.05186609805515156,-0.00662802940602486,-0.023794446519734058,0.14546637864753914,-0.025331210493462708
0.08716738097508701,0.04258724006659617,0.0076357163455673845,0.011681815612451033,-0.04850367720274268,-0.060610785097952036,-0.028057833737279256,0.1898558283737719,-0.44774628315673304,0.0422580646553751,-1.3442915018427675,-1.34841559764205,-1.0556798873131346,0.007815588531588286,-0.1330582607378631,-0.04417467990202761,-0.01994069459164821,-0.2702222695939923,0.022323662571712255,-0.036344277816399456
0.08805104419812733,0.04055271004591662,0.006750607056541828,0.010184977780026978,-0.10531602445727524,-0.061870168921046936,-0.005933539725863371,-1.326593895258482,-0.43510955566362125,0.03396232635977639,-3.52642190322088,-1.6950214288854517,-1.1430676215700175,-0.10671330201750792,-0.18700087321290915,-0.06664360177207607,-0.06617570273614631,-0.777320672633062,-0.2253638030007726,-0.0526894658835327
0.0857456188030784,0.042163859755911845,0.006658208909533807,0.009970507007629428,0.053935581224044626,0.06006161595810175,0.007961796030689819,-1.2881977304718606,-0.3990512502250846,0.07387792664729514,-2.7453204077237365,-1.3350997027058704,-0.8671474681037302,-0.0449334058550552,-0.181669437199869,-0.06404185828005332,0.09317701012990565,-0.8679732736030497,-0.2165857004139814,-0.02520668015295241
0.08672353522130981,0.04341239674825301,0.006679976843099844,0.00911114908647038,0.1350828769636428,0.064801040856904,-0.001626014042840948,-1.2463120852316092,-0.43509938014888294,0.052375016533891205,-2.5395404952151814,-1.6637698873436093,-1.021313053239244,-0.022694562131878662,-0.18114740724052794,-0.06036415766171329,0.053553390765847864,-0.9320885222090732,-0.2021703853421966,-0.020644080955493326
0.08264822877426647,0.040514430676159646,0.00797459295749066,0.005870530028297597,-0.12975186979164044,-0.09161756114300018,-0.06049961147756641,1.201026202560366,-0.37139693620380543,0.09901123072442153,-2.6057834277363674,-0.12821513732901613,-0.2575504374224371,-0.03198025633924452,-0.13568948905365694,-0.03631604563402477,-0.09903327097654208,-0.0937697908074786,0.15492052234456732,-0.045517730026094466
0.0851125478800572,0.03923556078867289,0.007222681592812093,0.00459763613703672,0.055597340541352736,0.08793674159285966,-0.017301181122811968,1.3011711266806603,-0.25895539597398315,0.0923955062214254,-4.075743756392501,-0.6402800727346336,-0.6860933113579926,-0.09587976912129731,-0.08794368081073634,-0.026506344747589505,-0.07625617841551896,-0.04942386802485721,0.1281278983581045,-0.03272235653656276
0.0853766878130057,0.043336029490721954,0.006705607797786009,0.012243327811035999,0.16326871719876646,0.11165001325374893,0.024527592676826165,-1.015243450179777,-0.07210838626583244,0.1695417344233274,-3.413978658596497,-0.5571367128147475,-0.5596521158214651,-0.016407049263770235,-0.1840075044811767,-0.054314188062031754,-0.24147460627375278,-0.07313518066728653,0.21948960734030892,-0.038356976206386145
0.07784857136404758,0.04091930205952603,0.007505347937253216,0.006403229096262857,0.06477324164337345,0.14074362047985436,0.011435831469140206,0.640831616509363,-0.20063205855070243,0.14222038350852517,-5.013799412304349,-2.4143146559116913,-1.101796235092559,-0.07048644596387964,-0.16635296698279145,-0.04756093136109529,-0.4265010169680084,-0.5477000513358166,0.12541463360113136,-0.005991558273029697
0.0920312287368739,0.043386959150479465,0.007045221473047131,0.007764545588434546,0.0420495708507139,-0.0582184756697208,-0.05981579378600668,0.4806228636111698,-0.4719370746417769,0.04938845418147314,-2.3383865041209027,0.7688790892121498,-0.047767952376625455,-0.06200473593340546,-0.16987792820503825,-0.049836434212179065,0.1747222542130873,-0.08127801838394655,0.06567741632999036,-0.05972785832715801
0.08383597711281852,0.04402863737639995,0.007244873954779857,0.009984365436587886,0.13138756507232852,0.048432066448147265,-0.02697784476631282,0.903748423494104,-0.40378456777508975,0.06372259792805801,-3.8889680210157493,-1.839630621222427,-1.020228846061698,-0.10255470943680325,-0.18927139767689163,-0.06251193241583086,-0.3418589876013319,-0.2073097765166555,0.22372502328213345,-0.0003264030692525302
0.08591475292423421,0.04526268846325419,0.007065400703798361,0.004981580121909769,-0.15504133064126088,0.009749914059202697,-0.01573727714461616,1.3411265870152511,-0.3130191117586689,0.09093397820272128,-5.1742828925765325,-1.1164066518036067,-0.4322403692031036,-0.026991156984020853,-0.1917346041274924,-0.06012075337178008,-0.2624690864542647,-0.20074255805021113,0.2455096675201099,-0.0001806701949615061
0.08227921802509433,0.041773829838069855,0.007111964340924648,0.013389703121630393,0.18588913008410096,-0.028863993032318486,-0.039235700901419444,-1.3249594622108107,-0.1968787384994985,0.14433653871813884,-0.044796359973357625,-1.1369631081653642,-1.4973701719867296,-0.10685106770789596,-0.14868955858103333,-0.04697965378741697,-0.49843417563293474,-0.7128313708581029,-0.055226181279353304,-0.03395924583618798
0.08200008027852736,0.04148543340788706,0.007277394624472164,0.0006262066604774118,-0.1579670058456682,-0.01748033554310105,-0.03428337950086157,0.5740707139217363,-0.38831792078256555,0.020674894816848727,-5.6500481093225146,-0.10637846764483472,-0.04655934247751836,0.03337295878239477,-0.13704804623200234,-0.054756726446432286,0.3251875775726043,-0.01447031975418167,0.0531036695088718,-0.020262302631367822
0.08329408303215795,0.04276616454305818,0.007707930928355272,0.01565133852794191,0.14003791430618495,-0.13753912394027185,-0.08115651795183532,-0.20505424555758078,-0.19723970735749752,0.1427502385655932,-4.613440670068593,-2.374082408405019,-1.2613299318072495,-0.11666470196484269,-0.18077162716568132,-0.05745393243343488,-0.29955886777995944,-0.8757955331471118,-0.14499196297523295,-0.03812714906625706
