time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_wind,Y_wind,N_wind,U_W,Ψ_W,X_F,Y_F,N_F
53.5,0.9971757073789126,-0.2661634009334051,0.09073280763005573,-1.1602423143235208,15.855306300739844,4.835639799133611,-0.7914252843720628,12.878063616910092,-1.5290593442749785,18.8325489845696,0.3490658503988659,21.21824,-0.1559178935074676,0.10216658507246953,0.1395109646101146,0.0,3.141592653589793,0.0,0.0,0.0
53.75,0.9969986550030789,-0.26611821558555915,0.09072423175077896,-1.19563045227327,15.599722994548122,4.858323001041125,-0.7593806957591911,12.631611448473514,-1.6318802087873485,18.56783454062273,0.3490658503988659,21.21824,-0.15586265421032955,0.10213137758929622,0.13946268273399365,0.0,3.141592653589793,0.0,0.0,0.0
54.0,0.9968256498795016,-0.2660740579614949,0.09071585302442452,-1.2252077962574626,15.3434482257074,4.88100405897882,-0.7217561068098457,12.385993847970976,-1.7286594857050817,18.300902603443824,0.3490658503988659,21.21824,-0.15580868677778134,0.10209697810865312,0.13941550947402218,0.0,3.141592653589793,0.0,0.0,0.0
54.25,0.9966565990936138,-0.266030904717064,0.09070766687619103,-1.2489618237577762,15.086613074367818,4.903683022234926,-0.6785733505390052,12.141336009367116,-1.819350296976547,18.03189013936852,0.3490658503988659,21.21824,-0.1557559615998086,0.1020633679467737,0.1393694191681533,0.0,3.141592653589793,0.0,0.0,0.0
54.5,0.9964914118811483,-0.2659887330360147,0.09069966883923053,-1.2668829309547875,14.829348842320936,4.926359938953974,-0.6298570319583201,11.897762581606825,-1.9039088299512545,17.760935103035045,0.3490658503988659,21.21824,-0.15570444977010645,0.10203052885766843,0.1393243867569649,0.0,3.141592653589793,0.0,0.0,0.0
54.75,0.9963299995776476,-0.26594752061822496,0.09069185455202797,-1.2789644374362281,14.57178698867297,4.949034856163782,-0.5756345157941146,11.655397607722119,-1.9822943590783386,17.488176369623822,0.3490658503988659,21.21824,-0.1556541230687311,0.10199844302264689,0.1392803877691685,0.0,3.141592653589793,0.0,0.0,0.0
55.0,0.9961722755691877,-0.26590724566818474,0.09068421975584698,-1.2852025894769419,14.314059065378942,4.9717078198017886,-0.5159359128504581,11.414364464178318,-2.0544692661034283,17.213753666579564,0.3490658503988659,21.21824,-0.15560495394520674,0.10196709304009927,0.1392373983074794,0.0,3.141592653589793,0.0,0.0,0.0
55.25,0.9960181552442884,-0.26586788688372526,0.0906767602922403,-1.2855965618860763,14.056296652670627,4.99437887474075,-0.450794065021483,11.174785800491055,-2.120399058750669,16.9378075048502,0.3490658503988659,21.21824,-0.1555569155020723,0.10193646191552867,0.13919539503483747,0.0,3.141592653589793,0.0,0.0,0.0
55.5,0.995867555946976,-0.2658294234449885,0.09066947210062304,-1.2801484584178353,13.798631294411381,5.01704806481381,-0.3802445289579053,10.936783479145415,-2.1800523878777653,16.660479109677347,0.3490658503988659,21.21824,-0.15550998147885825,0.10190653305182923,0.13915435516097124,0.0,3.141592653589793,0.0,0.0,0.0
55.75,0.9957203969309744,-0.2657918350036343,0.09066235121590711,-1.268863310742928,13.541194433410938,5.039715432838966,-0.304325558393423,10.700478515848507,-2.2334010630924324,16.38191035097337,0.3490658503988659,21.21824,-0.1554641262364778,0.10187729023980206,0.13911425642929318,0.0,3.141592653589793,0.0,0.0,0.0
56.0,0.9955765993149936,-0.26575510167227934,0.09065539376619533,-1.251749075978644,13.284117346733384,5.062381020642943,-0.22307808513747318,10.465991020146543,-2.2804200668198122,16.102243673320224,0.3490658503988659,21.21824,-0.15541932474202436,0.10184871764890524,0.13907507710412165,0.0,3.141592653589793,0.0,0.0,0.0
56.25,0.9954360860390896,-0.2657192040141649,0.09064859597053339,-1.228816632776292,13.027531081031576,5.085044869084491,-0.13654569874156453,10.233440136437448,-2.321087566811019,15.821622025625704,0.3490658503988659,21.21824,-0.15537555255396077,0.10182079981822972,0.1390367959582174,0.0,3.141592653589793,0.0,0.0,0.0
56.5,0.9952987818220674,-0.2656841230330477,0.09064195413671843,-1.2000797759655375,12.771566387941279,5.107707018077125,-0.04477462484713346,10.002943985409782,-2.355384927083941,15.540188790472776,0.3490658503988659,21.21824,-0.15533278580769225,0.10179352164769764,0.13899939226063016,0.0,3.141592653589793,0.0,0.0,0.0
56.75,0.9951646131199045,-0.2656498401633111,0.09063546465916247,-1.1655552097559811,12.516353659568335,5.130367506611305,0.05218629777632633,9.774619605938598,-2.3832967172882857,15.258087713198073,0.3490658503988659,21.21824,-0.15529100120150904,0.10176686838947525,0.13896284576484325,0.0,3.141592653589793,0.0,0.0,0.0
57.0,0.9950335080851659,-0.2656163372602905,0.09062912401680946,-1.1252625394971152,12.262022864102144,5.153026372776095,0.15428564149345148,9.548582897468695,-2.4048107204876814,14.975462830735594,0.3490658503988659,21.21824,-0.15525017598289184,0.10174082563959702,0.1389271366972131,0.0,3.141592653589793,0.0,0.0,0.0
57.25,0.9949053965273892,-0.26558359659081066,0.09062292877110427,-1.0792242619986006,12.008703481588764,5.175683653780298,0.261469415355287,9.32494856291543,-2.4199179393524854,14.692458400262097,0.3490658503988659,21.21824,-0.1552102879351671,0.10171537932979388,0.13889224574569164,0.0,3.141592653589793,0.0,0.0,0.0
