time,u,v,r,δ,n_p,x,y,ψ
17.6,1.5360440107873121,-0.2549413062148536,0.0772439055454804,0.17453292519943137,21.218239999999795,25.484122114081824,7.120021118073578,0.9309259584161332
17.7,1.5349944663080854,-0.2553494707337338,0.0773093028848938,0.17453292519943112,21.21823999999977,25.595421366774307,7.228771244455564,0.9386568887046225
17.8,1.5339408247367399,-0.25574737641116757,0.07737250201548722,0.17453292519943106,21.218239999999767,25.7058465548803,7.338270511919366,0.9463941389061713
17.9,1.5328833305242828,-0.25613517201436015,0.07743354239900004,0.17453292519943106,21.218239999999767,25.815391030069307,7.448512850741547,0.9541374931460711
18.0,1.5318222234772016,-0.2565130062349126,0.0774924626883015,0.17453292519943098,21.21823999999976,25.924048229868088,7.559492107357149,0.9618867394149013
18.1,1.5307577392581664,-0.25688102728528767,0.07754930126908278,0.17453292519943095,21.21823999999975,26.03181167803504,7.671202046144833,0.9696416695418097
18.2,1.529690109486542,-0.25723938262642876,0.0776040962722297,0.17453292519943095,21.218239999999746,26.138674984890816,7.783636351222051,0.9774020791690325
18.3,1.5286195617383875,-0.2575882189677603,0.07765688557382251,0.17453292519943106,21.21823999999975,26.244631847621566,7.896788628225479,0.9851677677264149
18.4,1.5275463195464563,-0.2579276822671871,0.0777077067951361,0.17453292519943123,21.218239999999756,26.349676050555225,8.010652406076154,0.9929385384059284
18.5,1.5264706024001955,-0.2582579177310951,0.07775659730263987,0.1745329251994314,21.218239999999767,26.453801465411384,8.125221138728921,1.0007141981361924
18.6,1.525392625745747,-0.25857906981435064,0.07780359420799779,0.17453292519943153,21.218239999999774,26.55700205152509,8.240488206905587,1.0084945575569924
18.7,1.5243126009933734,-0.2588912821888546,0.07784873432907087,0.17453292519943156,21.218239999999774,26.659271856043297,8.356446919813296,1.0162794309898993
18.8,1.5232307352813532,-0.2591946976917005,0.07789205367599232,0.1745329251994316,21.21823999999977,26.76060501408595,8.473090516822632,1.0240686363574987
18.9,1.5221472313213584,-0.25948945854953936,0.07793358763853549,0.1745329251994316,21.21823999999977,26.860995748898866,8.590412169099174,1.0318619951213521
19.0,1.5210622879264462,-0.25977570593786237,0.07797337129219696,0.17453292519943153,21.218239999999767,26.96043837197396,8.70840498128458,1.0396593322505718
19.1,1.5199761000588163,-0.2600535799224587,0.07801143939121846,0.17453292519943145,21.21823999999977,27.058927283143273,8.827061993165417,1.0474604761896937
19.2,1.5188888588298104,-0.26032321945941544,0.07804782636858687,0.1745329251994313,21.21823999999977,27.156456970649806,8.946376181322348,1.0552652588265523
19.3,1.5178007514999112,-0.26058476239511774,0.07808256633603415,0.17453292519943114,21.21823999999977,27.253022011195753,9.06634046075928,1.0630735154601558
19.4,1.5167119614787443,-0.2608383454662487,0.07811569308403746,0.17453292519943098,21.218239999999767,27.348617069968636,9.186947686512095,1.0708850847685594
19.5,1.5156226683250762,-0.26108410429978923,0.07814724008181902,0.17453292519943087,21.218239999999767,27.443236900646017,9.308190655236773,1.0786998087767414
19.6,1.514533047788583,-0.261322173388681,0.07817724041606106,0.17453292519943087,21.218239999999764,27.536876345379806,9.430062106780733,1.0865175328183476
19.7,1.5134432716247743,-0.2615526861421632,0.07820572633280984,0.1745329251994308,21.21823999999976,27.62953033476251,9.55255472570944,1.0943381054516284
19.8,1.5123535074538013,-0.2617757749329542,0.07823272952263052,0.17453292519943076,21.21823999999976,27.72119388777521,9.675661142794757,1.1021613784038915
19.9,1.5112639193221722,-0.2619915708213321,0.0782582813275677,0.1745329251994307,21.21823999999976,27.811862111718394,9.799373936544038,1.109987206536648
20.0,1.5101746677359966,-0.26220020353842827,0.07828241273703124,0.17453292519943067,21.21823999999976,27.901530202123638,9.92368563471098,1.1178154478103512
20.1,1.5090859096609848,-0.26240180148622627,0.07830515438779645,0.1745329251994307,21.21823999999976,27.990193442646543,10.048588715784199,1.125645963249131
20.2,1.5079977985224478,-0.2625964917375628,0.07832653656400393,0.17453292519943073,21.21823999999976,28.077847204941637,10.174075610453436,1.133478616905531
20.3,1.506910484205297,-0.2627844000361271,0.07834658919715967,0.17453292519943076,21.21823999999976,28.164486948519837,10.30013870305316,1.141313275825247
20.4,1.5058241130540455,-0.26296565079646106,0.07836534186613497,0.17453292519943078,21.21823999999976,28.250108220589052,10.42677033298339,1.1491498100118605
20.5,1.5047388279255567,-0.26314036710310956,0.07838282376558252,0.1745329251994307,21.218239999999756,28.334706655881103,10.553962796112291,1.1569880923884188
20.6,1.5036547681775372,-0.2633086707865541,0.078399063337042,0.1745329251994306,21.21823999999975,28.418277976474492,10.681708346148376,1.164827998722123
20.7,1.5025720693039384,-0.2634706824149789,0.07841408842663618,0.1745329251994305,21.218239999999746,28.50081799159057,10.809999195954907,1.1726694075647865
20.8,1.5014908635742825,-0.26362652113631263,0.07842792652428339,0.17453292519943053,21.21823999999975,28.58232259738662,10.93882751890629,1.180512200217215
20.9,1.5004112801024376,-0.26377630466801166,0.07844060476309862,0.17453292519943073,21.218239999999767,28.662787776735808,11.068185450228386,1.1883562606935247
21.0,1.499333444846617,-0.2639201492970599,0.07845214991939363,0.17453292519943106,21.218239999999792,28.742209598992783,11.19806508831607,1.1962014756854642
21.1,1.4982574806093802,-0.2640581698799688,0.07846258841267684,0.1745329251994315,21.218239999999824,28.820584219745527,11.328458496027839,1.204047734526732
