time,u,v,r,δ,n_p,x,y,ψ
87.98798798798799,1.2690944727719655,-0.10062311489596794,-0.009318277679826785,-0.47067979784268543,20.4664835164862,94.12254983000628,43.173487225505305,1.3668268401532877
88.08808808808809,1.2714637531137718,-0.0962961734333235,-0.011026023601677799,-0.47793539639587834,20.470479520482204,94.1579049620421,43.296131066060816,1.3657231340870537
88.18818818818819,1.2738311484578058,-0.09191690276080622,-0.012737570797488051,-0.48502118215261647,20.47447552447821,94.19303592774025,43.419051492579186,1.3644481019751928
88.28828828828829,1.276193992673844,-0.08748520455649236,-0.01445326510083827,-0.49193464091494915,20.478471528474213,94.22795941903263,43.542243915585296,1.3630013286918257
88.38838838838839,1.2785494083625741,-0.08300059556782168,-0.01617393450309583,-0.49867331816859606,20.482467532470213,94.26269222708899,43.6657035842883,1.3613823162290533
88.48848848848849,1.280892866867745,-0.07845861345262119,-0.01790511531215878,-0.505234819324068,20.486463536466214,94.29725088391345,43.789425483965346,1.3595900123940026
88.58858858858859,1.283220194525049,-0.07385559235064752,-0.019650983453123095,-0.5116168123163422,20.49045954046222,94.33165179634454,43.91340433776407,1.3576229469832795
88.68868868868869,1.2855283819487089,-0.06919073572334204,-0.021412034730355654,-0.5178170306840616,20.494455544458223,94.36591155450147,44.03763465595231,1.3554796001634242
88.78878878878879,1.2878146083329192,-0.06446395789382411,-0.023187944623025706,-0.5238332719115038,20.49845154845423,94.40004699811243,44.16211073618105,1.3531584845855436
88.88888888888889,1.2900758410395674,-0.05967494450413286,-0.02497875258182626,-0.5296633955930574,20.502447552450235,94.4340751864177,44.286826642885075,1.3506581089517273
88.988988988989,1.292308976299147,-0.0548234639807875,-0.026784449884674846,-0.5353053333892697,20.506443556446236,94.4680134003449,44.41177619382782,1.347976982837145
89.08908908908909,1.2945108233042626,-0.04990934235310175,-0.0286050225413378,-0.5407570834789872,20.510439560442247,94.50187914120544,44.53695294540732,1.3451136172173916
89.1891891891892,1.2966781058087407,-0.04493246984835913,-0.030440445647940805,-0.5460167060829599,20.51443556443826,94.53569012928608,44.662350177770186,1.342066525560941
89.28928928928929,1.2988074630164046,-0.03989280383895196,-0.03229068116549622,-0.5510823273273584,20.51843156843426,94.56946430189986,44.787960879741526,1.3388342251439747
89.3893893893894,1.30089545391154,-0.0347903838820947,-0.034155666455892124,-0.55595215136555,20.522427572430264,94.60321981197255,44.91377773365618,1.3354152395127539
